Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	327	5124	181.3	595.6	0	29.78	1.798	6.038	26.77	22.78	85.09
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	328	5270	186.3	613.9	0	30.69	1.868	6.085	27.73	23.59	85.08
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	329	5417	191.3	632.2	0	31.61	1.937	6.13	28.68	24.4	85.07
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	330	5563	196.2	650.4	0	32.52	2.007	6.172	29.64	25.21	85.06
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	331	5709	201	670	0	33.5	2.042	6.096	30.34	25.77	84.93
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	332	5854	205.7	689.6	0	34.48	2.077	6.024	31.04	26.32	84.82
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	333	5999	210.5	709.2	0	35.46	2.112	5.957	31.74	26.88	84.71
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	334	6145	215.2	728.7	0	36.44	2.147	5.893	32.44	27.44	84.6
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	335	6290	220	748.3	0	37.42	2.182	5.832	33.14	28	84.5
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	336	6436	224.7	767.9	0	38.39	2.217	5.775	33.84	28.56	84.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	337	6581	229.4	787.5	0	39.37	2.252	5.72	34.54	29.12	84.31
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	338	6726	234.2	807.1	0	40.35	2.287	5.668	35.24	29.68	84.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	339	6872	238.9	826.6	0	41.33	2.322	5.618	35.94	30.24	84.13
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	340	7017	243.7	846.2	0	42.31	2.357	5.571	36.64	30.8	84.04
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	341	7163	248.4	865.8	0	43.29	2.392	5.526	37.34	31.36	83.96
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	342	7308	253.2	885.4	0	44.27	2.427	5.483	38.04	31.91	83.89
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	343	7453	257.9	905	0	45.25	2.462	5.442	38.74	32.47	83.81
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	344	7599	262.6	924.5	0	46.23	2.497	5.402	39.45	33.03	83.74
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	345	7744	267.4	944.1	0	47.21	2.532	5.364	40.15	33.59	83.67
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	346	7890	272.1	963.7	0	48.18	2.567	5.328	40.85	34.15	83.6
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	347	8035	276.9	983.3	0	49.16	2.602	5.293	41.55	34.71	83.54
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	348	8180	281.6	1003	0	50.14	2.637	5.259	42.25	35.27	83.48
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	349	8326	286.4	1022	0	51.12	2.672	5.227	42.95	35.83	83.42
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	350	8471	291.1	1042	0	52.1	2.707	5.196	43.65	36.39	83.36
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	351	8618	295.7	1063	0	53.16	2.737	5.149	44.22	36.9	83.46
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	352	8765	300.3	1085	0	54.23	2.768	5.104	44.78	37.42	83.56
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	353	8912	304.9	1106	0	55.29	2.798	5.061	45.35	37.93	83.65
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	354	9059	309.5	1127	0	56.36	2.829	5.019	45.91	38.45	83.75
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	355	9206	314.1	1148	0	57.42	2.859	4.979	46.48	38.97	83.84
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	356	9354	318.7	1170	0	58.49	2.889	4.94	47.04	39.48	83.93
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	357	9501	323.3	1191	0	59.55	2.92	4.902	47.61	40	84.02
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	358	9648	327.9	1212	0	60.62	2.95	4.866	48.18	40.52	84.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	359	9795	332.5	1234	0	61.68	2.98	4.832	48.74	41.03	84.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	360	9942	337	1255	0	62.75	3.011	4.798	49.31	41.55	84.27
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	361	10090	341.6	1276	0	63.81	3.041	4.765	49.87	42.07	84.35
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	362	10240	346.2	1298	0	64.88	3.071	4.734	50.44	42.58	84.43
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	363	10380	350.8	1319	0	65.94	3.102	4.704	51	43.1	84.5
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	364	10530	355.4	1340	0	67.01	3.132	4.674	51.57	43.62	84.58
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	365	10680	360	1362	0	68.07	3.162	4.646	52.14	44.13	84.65
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	366	10820	364.6	1383	0	69.14	3.193	4.618	52.7	44.65	84.72
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	367	10970	369.2	1404	0	70.2	3.223	4.591	53.27	45.16	84.79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	368	11120	373.8	1425	0	71.27	3.254	4.565	53.83	45.68	84.86
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	369	11270	378.4	1447	0	72.33	3.284	4.54	54.4	46.2	84.92
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	370	11410	383	1468	0	73.4	3.314	4.515	54.96	46.71	84.99
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	371	11550	387.2	1490	0	74.48	3.324	4.463	55.26	46.98	85.02
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	372	11690	391.5	1511	0	75.55	3.333	4.411	55.56	47.25	85.04
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	373	11830	395.8	1533	0	76.63	3.342	4.362	55.86	47.52	85.07
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	374	11980	400	1554	0	77.7	3.351	4.313	56.16	47.79	85.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	375	12120	404.3	1576	0	78.78	3.361	4.266	56.46	48.06	85.12
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	376	12260	408.5	1597	0	79.85	3.37	4.22	56.76	48.33	85.15
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	377	12400	412.8	1619	0	80.93	3.379	4.176	57.06	48.6	85.17
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	378	12540	417	1640	0	82	3.389	4.132	57.36	48.87	85.2
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	379	12680	421.3	1662	0	83.08	3.398	4.09	57.66	49.14	85.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	380	12820	425.5	1683	0	84.15	3.407	4.049	57.96	49.41	85.25
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	381	12960	429.8	1705	0	85.23	3.416	4.009	58.26	49.68	85.27
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	382	13100	434	1726	0	86.3	3.426	3.969	58.56	49.95	85.3
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	383	13240	438.3	1748	0	87.38	3.435	3.931	58.86	50.22	85.32
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	384	13380	442.6	1769	0	88.45	3.444	3.894	59.16	50.49	85.35
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	385	13520	446.8	1791	0	89.53	3.454	3.857	59.46	50.76	85.37
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	386	13660	451.1	1812	0	90.61	3.463	3.822	59.76	51.03	85.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	387	13800	455.3	1834	0	91.68	3.472	3.787	60.06	51.3	85.42
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	388	13940	459.6	1855	0	92.76	3.481	3.753	60.36	51.57	85.44
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	389	14080	463.8	1877	0	93.83	3.491	3.72	60.66	51.84	85.46
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	390	14230	468.1	1898	0	94.91	3.5	3.688	60.96	52.11	85.48
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	391	14370	472.5	1920	0	96	3.519	3.666	61.34	52.4	85.41
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	392	14510	476.9	1942	0	97.08	3.539	3.645	61.72	52.68	85.34
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	393	14660	481.3	1963	0	98.17	3.558	3.624	62.11	52.96	85.27
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	394	14800	485.7	1985	0	99.26	3.577	3.604	62.49	53.24	85.21
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	395	14950	490.1	2007	0	100.3	3.596	3.584	62.87	53.52	85.14
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	396	15090	494.5	2029	0	101.4	3.616	3.565	63.25	53.8	85.07
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	397	15240	498.9	2050	0	102.5	3.635	3.545	63.63	54.09	85.01
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	398	15380	503.2	2072	0	103.6	3.654	3.527	64.01	54.37	84.94
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	399	15530	507.6	2094	0	104.7	3.674	3.509	64.39	54.65	84.88
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	400	15670	512	2116	0	105.8	3.693	3.491	64.77	54.93	84.81
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	401	15810	516.4	2138	0	106.9	3.712	3.473	65.15	55.21	84.75
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	402	15960	520.8	2159	0	108	3.731	3.456	65.53	55.5	84.69
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	403	16100	525.2	2181	0	109.1	3.751	3.439	65.91	55.78	84.63
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	404	16250	529.6	2203	0	110.1	3.77	3.423	66.29	56.06	84.57
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	405	16390	534	2225	0	111.2	3.789	3.407	66.67	56.34	84.51
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	406	16540	538.4	2246	0	112.3	3.809	3.391	67.05	56.62	84.45
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	407	16680	542.8	2268	0	113.4	3.828	3.375	67.43	56.9	84.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	408	16830	547.2	2290	0	114.5	3.847	3.36	67.81	57.19	84.33
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	409	16970	551.6	2312	0	115.6	3.866	3.345	68.19	57.47	84.28
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	410	17120	556	2333	0	116.7	3.886	3.33	68.57	57.75	84.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	411	17260	560.2	2356	0	117.8	3.897	3.309	68.83	57.94	84.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	412	17400	564.4	2378	0	118.9	3.909	3.287	69.08	58.14	84.16
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	413	17540	568.5	2401	0	120	3.921	3.266	69.33	58.33	84.13
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	414	17690	572.7	2423	0	121.2	3.933	3.246	69.59	58.53	84.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	415	17830	576.9	2446	0	122.3	3.945	3.226	69.84	58.72	84.08
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	416	17970	581.1	2468	0	123.4	3.956	3.206	70.09	58.91	84.05
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	417	18110	585.3	2491	0	124.5	3.968	3.186	70.35	59.11	84.02
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	418	18260	589.4	2513	0	125.7	3.98	3.167	70.6	59.3	83.99
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	419	18400	593.6	2536	0	126.8	3.992	3.148	70.86	59.5	83.97
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	420	18540	597.8	2558	0	127.9	4.004	3.13	71.11	59.69	83.94
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	421	18680	602	2581	0	129	4.015	3.112	71.36	59.88	83.91
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	422	18830	606.2	2603	0	130.2	4.027	3.094	71.62	60.08	83.88
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	423	18970	610.4	2626	0	131.3	4.039	3.076	71.87	60.27	83.86
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	424	19110	614.5	2648	0	132.4	4.051	3.059	72.13	60.46	83.83
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	425	19250	618.7	2671	0	133.5	4.062	3.042	72.38	60.66	83.81
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	426	19400	622.9	2693	0	134.7	4.074	3.025	72.63	60.85	83.78
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	427	19540	627.1	2716	0	135.8	4.086	3.009	72.89	61.05	83.75
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	428	19680	631.3	2738	0	136.9	4.098	2.993	73.14	61.24	83.73
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	429	19820	635.5	2761	0	138	4.11	2.977	73.4	61.43	83.7
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	430	19970	639.6	2783	0	139.2	4.121	2.962	73.65	61.63	83.68
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	431	19980	638.8	2794	0	139.7	4.124	2.952	73.91	61.7	83.48
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	432	20000	638	2805	0	140.2	4.126	2.942	74.16	61.77	83.28
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	433	20020	637.1	2816	0	140.8	4.128	2.932	74.42	61.83	83.09
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	434	20030	636.3	2827	0	141.3	4.13	2.922	74.67	61.9	82.9
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	435	20050	635.5	2838	0	141.9	4.132	2.912	74.93	61.97	82.71
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	436	20070	634.6	2848	0	142.4	4.134	2.903	75.19	62.04	82.51
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	437	20080	633.8	2859	0	143	4.136	2.893	75.44	62.11	82.33
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	438	20100	633	2870	0	143.5	4.139	2.884	75.7	62.18	82.14
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	439	20120	632.1	2881	0	144	4.141	2.874	75.95	62.25	81.95
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	440	20130	631.3	2892	0	144.6	4.143	2.865	76.21	62.31	81.77
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	441	20150	630.5	2903	0	145.1	4.145	2.856	76.47	62.38	81.58
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	442	20170	629.6	2914	0	145.7	4.147	2.847	76.72	62.45	81.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	443	20180	628.8	2924	0	146.2	4.149	2.838	76.98	62.52	81.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	444	20200	628	2935	0	146.8	4.151	2.829	77.23	62.59	81.04
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	445	20220	627.1	2946	0	147.3	4.154	2.82	77.49	62.66	80.86
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	446	20240	626.3	2957	0	147.8	4.156	2.811	77.75	62.73	80.68
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	447	20250	625.4	2968	0	148.4	4.158	2.802	78	62.79	80.5
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	448	20270	624.6	2979	0	148.9	4.16	2.793	78.26	62.86	80.33
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	449	20290	623.8	2990	0	149.5	4.162	2.784	78.52	62.93	80.15
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	450	20300	622.9	3000	0	150	4.164	2.776	78.77	63	79.98
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	451	20320	622.4	3008	0	150.4	4.162	2.767	79.14	63.2	79.87
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	452	20330	621.8	3016	0	150.8	4.16	2.758	79.5	63.4	79.75
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	453	20350	621.3	3025	0	151.2	4.158	2.749	79.86	63.61	79.64
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	454	20360	620.7	3033	0	151.6	4.156	2.741	80.23	63.81	79.53
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	455	20380	620.2	3041	0	152	4.154	2.732	80.59	64.01	79.42
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	456	20390	619.7	3049	0	152.4	4.151	2.723	80.96	64.21	79.32
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	457	20410	619.1	3057	0	152.8	4.149	2.715	81.32	64.41	79.21
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	458	20420	618.6	3065	0	153.2	4.147	2.706	81.69	64.62	79.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	459	20440	618	3073	0	153.6	4.145	2.698	82.05	64.82	79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	460	20450	617.5	3081	0	154	4.143	2.69	82.41	65.02	78.9
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	461	20470	616.9	3089	0	154.4	4.141	2.681	82.78	65.22	78.79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	462	20480	616.4	3097	0	154.8	4.139	2.673	83.14	65.43	78.69
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	463	20500	615.8	3105	0	155.2	4.136	2.665	83.51	65.63	78.59
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	464	20510	615.3	3113	0	155.6	4.134	2.656	83.87	65.83	78.49
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	465	20530	614.7	3121	0	156	4.132	2.648	84.24	66.03	78.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	466	20540	614.2	3129	0	156.4	4.13	2.64	84.6	66.23	78.29
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	467	20560	613.6	3137	0	156.8	4.128	2.632	84.96	66.44	78.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	468	20570	613.1	3145	0	157.2	4.126	2.624	85.33	66.64	78.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	469	20590	612.5	3153	0	157.6	4.124	2.616	85.69	66.84	78
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	470	20600	612	3161	0	158.1	4.121	2.608	86.06	67.04	77.91
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	471	20620	611.7	3170	0	158.5	4.192	2.645	87.48	68.25	78.02
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	472	20650	611.5	3179	0	158.9	4.262	2.682	88.91	69.46	78.12
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	473	20670	611.3	3188	0	159.4	4.332	2.718	90.33	70.67	78.23
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	474	20690	611	3197	0	159.8	4.403	2.755	91.76	71.87	78.33
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	475	20710	610.8	3205	0	160.3	4.473	2.791	93.18	73.08	78.43
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	476	20740	610.6	3214	0	160.7	4.544	2.827	94.61	74.29	78.52
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	477	20760	610.3	3223	0	161.2	4.614	2.863	96.03	75.5	78.61
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	478	20780	610.1	3232	0	161.6	4.684	2.899	97.46	76.7	78.7
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	479	20810	609.9	3241	0	162.1	4.755	2.934	98.88	77.91	78.79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	480	20830	609.6	3250	0	162.5	4.825	2.969	100.3	79.12	78.88
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	481	20850	609.4	3259	0	162.9	4.895	3.004	101.7	80.33	78.96
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	482	20870	609.2	3268	0	163.4	4.966	3.039	103.2	81.53	79.04
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	483	20900	608.9	3277	0	163.8	5.036	3.074	104.6	82.74	79.12
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	484	20920	608.7	3286	0	164.3	5.106	3.108	106	83.95	79.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	485	20940	608.5	3294	0	164.7	5.177	3.143	107.4	85.16	79.26
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	486	20970	608.2	3303	0	165.2	5.247	3.177	108.9	86.36	79.34
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	487	20990	608	3312	0	165.6	5.318	3.211	110.3	87.57	79.41
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	488	21010	607.8	3321	0	166.1	5.388	3.245	111.7	88.78	79.47
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	489	21030	607.5	3330	0	166.5	5.458	3.278	113.1	89.99	79.54
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	490	21060	607.3	3339	0	166.9	5.529	3.312	114.6	91.19	79.6
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	491	21080	607.4	3346	0	167.3	5.623	3.361	116.4	92.58	79.55
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	492	21110	607.4	3354	0	167.7	5.717	3.41	118.2	93.97	79.49
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	493	21130	607.5	3361	0	168	5.811	3.458	120	95.36	79.44
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	494	21160	607.6	3368	0	168.4	5.906	3.507	121.9	96.75	79.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	495	21180	607.6	3376	0	168.8	6	3.555	123.7	98.14	79.34
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	496	21210	607.7	3383	0	169.2	6.094	3.603	125.5	99.52	79.29
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	497	21230	607.8	3391	0	169.5	6.189	3.651	127.3	100.9	79.24
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	498	21260	607.8	3398	0	169.9	6.283	3.698	129.2	102.3	79.2
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	499	21280	607.9	3405	0	170.3	6.377	3.745	131	103.7	79.15
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	500	21300	607.9	3413	0	170.6	6.471	3.793	132.8	105.1	79.11
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	501	21330	608	3420	0	171	6.566	3.84	134.7	106.5	79.07
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	502	21350	608.1	3427	0	171.4	6.66	3.886	136.5	107.9	79.03
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	503	21380	608.1	3435	0	171.7	6.754	3.933	138.3	109.2	78.99
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	504	21400	608.2	3442	0	172.1	6.849	3.979	140.1	110.6	78.95
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	505	21430	608.3	3450	0	172.5	6.943	4.025	142	112	78.91
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	506	21450	608.3	3457	0	172.8	7.037	4.071	143.8	113.4	78.87
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	507	21480	608.4	3464	0	173.2	7.131	4.117	145.6	114.8	78.84
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	508	21500	608.5	3472	0	173.6	7.226	4.163	147.4	116.2	78.8
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	509	21530	608.5	3479	0	174	7.32	4.208	149.3	117.6	78.77
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	510	21550	608.6	3486	0	174.3	7.414	4.253	151.1	119	78.74
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	511	21580	608.6	3493	0	174.7	7.556	4.326	153.4	120.7	78.71
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	512	21600	608.6	3500	0	175	7.698	4.399	155.7	122.5	78.68
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	513	21630	608.6	3506	0	175.3	7.84	4.472	157.9	124.2	78.66
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	514	21650	608.7	3513	0	175.6	7.981	4.544	160.2	126	78.63
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	515	21670	608.7	3520	0	176	8.123	4.616	162.5	127.7	78.61
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	516	21700	608.7	3526	0	176.3	8.265	4.688	164.8	129.5	78.59
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	517	21720	608.7	3533	0	176.6	8.407	4.759	167	131.2	78.56
