Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	909	908	7.9693	0.51112	47.775	300780	7592500	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.716	7.578	7.578	224.8	215.3	4.625	0	4.625	0	0	0	0		NaN	NaN	481628	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	910	909	7.9778	0.51009	46.573	284680	7574400	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.711	7.546	7.546	224.8	215.3	4.607	0	4.607	0	0	0	0		NaN	NaN	462919.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	911	910	7.9863	0.49075	46.177	308660	7740200	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.707	7.514	7.514	224.8	215.4	4.589	0	4.589	0	0	0	0		NaN	NaN	484380.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	912	911	7.9945	0.5183	47.329	275450	7350100	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.702	7.483	7.483	224.8	215.4	4.571	0	4.571	0	0	0	0		NaN	NaN	467862	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	913	912	8.0031	0.50549	47.435	285930	8022400	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.697	7.45	7.45	224.8	215.4	4.553	0	4.553	0	0	0	0		NaN	NaN	503775.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	914	913	8.0115	0.49885	47.355	294310	7331800	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.693	7.419	7.419	224.8	215.4	4.535	0	4.535	0	0	0	0		NaN	NaN	469669.7	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	915	914	8.0198	0.50709	48.438	269770	7686800	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.688	7.387	7.387	224.8	215.5	4.517	0	4.517	0	0	0	0		NaN	NaN	490400.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	916	915	8.0283	0.51785	48.19	291940	7725100	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.683	7.356	7.356	224.8	215.5	4.499	0	4.499	0	0	0	0		NaN	NaN	485807	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	917	916	8.0369	0.52465	48.356	263350	8238400	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.678	7.323	7.323	224.8	215.5	4.48	0	4.48	0	0	0	0		NaN	NaN	517776.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	918	917	8.0457	0.71285	48.888	265130	8318700	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.674	7.29	7.29	224.8	215.6	4.462	0	4.462	0	0	0	0		NaN	NaN	521908.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	919	918	8.0576	0.53919	47.655	354000	10585000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.667	7.245	7.245	224.9	215.6	4.436	0	4.436	0	0	0	0		NaN	NaN	633005.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	920	919	8.0665	0.50863	35.027	565780	16568000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.662	7.211	7.211	224.9	215.7	4.417	0	4.417	0	0	0	0		NaN	NaN	704510.2	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	921	920	8.075	0.50886	31.771	1058900	20414000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.657	7.179	7.179	224.9	215.7	4.399	0	4.399	0	0	0	0		NaN	NaN	778380.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	922	921	8.0835	0.51247	31.216	1930800	21491000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.652	7.147	7.147	224.9	215.7	4.381	0	4.381	0	0	0	0		NaN	NaN	804904	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	923	922	8.092	0.48632	30.84	2145500	20810000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.648	7.115	7.115	224.9	215.7	4.362	0	4.362	0	0	0	0		NaN	NaN	768497.7	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	924	923	8.1001	0.48454	28.394	2307600	21596000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.643	7.085	7.085	224.9	215.8	4.345	0	4.345	0	0	0	0		NaN	NaN	746836.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	925	924	8.1082	0.48008	26.798	2354700	21720000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.639	7.054	7.054	224.9	215.8	4.328	0	4.328	0	0	0	0		NaN	NaN	709076.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	926	925	8.1162	0.47607	26.789	2136900	20795000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.634	7.024	7.024	224.9	215.8	4.31	0	4.31	0	0	0	0		NaN	NaN	678530.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	927	926	8.1242	0.49519	28.564	1817200	18931000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.63	6.994	6.994	224.9	215.9	4.293	0	4.293	0	0	0	0		NaN	NaN	670446.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	928	927	8.1324	0.49278	31.565	1521300	16131000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.625	6.963	6.963	224.9	215.9	4.276	0	4.276	0	0	0	0		NaN	NaN	631977.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	929	928	8.1406	0.49416	34.578	1332900	14578000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.62	6.932	6.932	224.9	215.9	4.258	0	4.258	0	0	0	0		NaN	NaN	630509.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	930	929	8.1489	0.49805	37.12	1263500	13027000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.616	6.901	6.901	224.9	216	4.241	0	4.241	0	0	0	0		NaN	NaN	602902.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	931	930	8.1572	0.51441	39.233	1197600	12569000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.611	6.87	6.87	224.9	216	4.223	0	4.223	0	0	0	0		NaN	NaN	625096.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	932	931	8.1657	0.50869	40.776	1151200	12352000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.606	6.837	6.837	224.9	216	4.204	0	4.204	0	0	0	0		NaN	NaN	638189.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	933	932	8.1742	0.52099	40.62	1122300	12133000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.602	6.805	6.805	224.9	216.1	4.186	0	4.186	0	0	0	0		NaN	NaN	617673.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	934	933	8.1829	0.50697	42.216	1081500	11674000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.597	6.773	6.773	224.9	216.1	4.168	0	4.168	0	0	0	0		NaN	NaN	617778.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	935	934	8.1913	0.52031	41.399	1064400	11782000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.592	6.741	6.741	224.9	216.1	4.15	0	4.15	0	0	0	0		NaN	NaN	617813.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	936	935	8.2	0.50926	42.349	1076700	11731000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.587	6.708	6.708	224.9	216.2	4.131	0	4.131	0	0	0	0		NaN	NaN	624302.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	937	936	8.2085	0.49919	42.492	1076600	11583000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.583	6.676	6.676	224.9	216.2	4.113	0	4.113	0	0	0	0		NaN	NaN	614853.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	938	937	8.2168	0.51739	42.021	1053600	11509000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.578	6.645	6.645	224.9	216.2	4.095	0	4.095	0	0	0	0		NaN	NaN	610840.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	939	938	8.2254	0.51435	43.013	1067400	11633000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.573	6.612	6.612	224.9	216.2	4.076	0	4.076	0	0	0	0		NaN	NaN	632620.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	940	939	8.234	0.51733	43.716	1045400	11591000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.568	6.58	6.58	224.9	216.3	4.058	0	4.058	0	0	0	0		NaN	NaN	637456.7	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	941	940	8.2426	0.50989	42.853	1061300	11952000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.564	6.547	6.547	224.9	216.3	4.04	0	4.04	0	0	0	0		NaN	NaN	643242.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	942	941	8.2511	0.52597	41.662	1094500	11753000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.559	6.52	6.52	225	216.4	4.027	0	4.027	0	0	0	0		NaN	NaN	614899.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	943	942	8.2599	0.51046	41.375	1011200	11564000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.559	6.526	6.526	225.1	216.5	4.048	0	4.048	0	0	0	0		NaN	NaN	610357.7	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	944	943	8.2684	0.51075	42.623	994390	11568000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.559	6.531	6.531	225.3	216.6	4.07	0	4.07	0	0	0	0		NaN	NaN	622705.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	945	944	8.2769	0.51384	42.061	1024300	11436000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.536	6.536	225.5	216.7	4.091	0	4.091	0	0	0	0		NaN	NaN	607384.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	946	945	8.2855	0.50371	41.512	1050800	11756000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.541	6.541	225.6	216.8	4.112	0	4.112	0	0	0	0		NaN	NaN	620548.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	947	946	8.2939	0.52036	41.128	1073500	11674000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.546	6.546	225.8	217	4.133	0	4.133	0	0	0	0		NaN	NaN	608477.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	948	947	8.3026	0.51109	42.777	1028200	11876000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.551	6.551	226	217.1	4.155	0	4.155	0	0	0	0		NaN	NaN	639294	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	949	948	8.3111	0.51292	42.469	1018500	11708000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.556	6.556	226.1	217.2	4.176	0	4.176	0	0	0	0		NaN	NaN	629398.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	950	949	8.3196	0.50303	42.51	1013100	11707000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.561	6.561	226.3	217.3	4.197	0	4.197	0	0	0	0		NaN	NaN	621588.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	951	950	8.328	0.51304	41.431	1021600	11692000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.566	6.566	226.5	217.5	4.218	0	4.218	0	0	0	0		NaN	NaN	609496.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	952	951	8.3366	0.50697	41.416	1035000	11678000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.571	6.571	226.6	217.6	4.239	0	4.239	0	0	0	0		NaN	NaN	607427.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	953	952	8.345	0.50915	41.448	1002400	11925000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.576	6.576	226.8	217.7	4.26	0	4.26	0	0	0	0		NaN	NaN	625845	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	954	953	8.3535	0.50669	42.393	1016600	11291000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.581	6.581	227	217.8	4.281	0	4.281	0	0	0	0		NaN	NaN	599289.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	955	954	8.3619	0.51304	42.53	988980	11458000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.586	6.586	227.1	217.9	4.302	0	4.302	0	0	0	0		NaN	NaN	621407	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	956	955	8.3705	0.51367	42.553	956510	11503000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.591	6.591	227.3	218.1	4.323	0	4.323	0	0	0	0		NaN	NaN	613498.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	957	956	8.379	0.50629	41.707	1005000	11880000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.596	6.596	227.5	218.2	4.345	0	4.345	0	0	0	0		NaN	NaN	625046	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	958	957	8.3875	0.51315	41.494	1010700	11221000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.601	6.601	227.6	218.3	4.366	0	4.366	0	0	0	0		NaN	NaN	588730.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	959	958	8.396	0.50972	42.115	1030600	11290000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.607	6.607	227.8	218.4	4.387	0	4.387	0	0	0	0		NaN	NaN	604549	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	960	959	8.4045	0.51258	42.349	1062500	11687000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.612	6.612	228	218.6	4.408	0	4.408	0	0	0	0		NaN	NaN	619612.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	961	960	8.4131	0.50789	42.548	1031500	11707000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.617	6.617	228.2	218.7	4.429	0	4.429	0	0	0	0		NaN	NaN	624840.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	962	961	8.4215	0.51207	41.301	1073100	12113000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.622	6.622	228.3	218.8	4.45	0	4.45	0	0	0	0		NaN	NaN	629512.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	963	962	8.4301	0.52374	41.877	1066300	11618000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.627	6.627	228.5	218.9	4.472	0	4.472	0	0	0	0		NaN	NaN	619243.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	964	963	8.4388	0.51447	42.648	1032800	11424000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.632	6.632	228.7	219	4.493	0	4.493	0	0	0	0		NaN	NaN	608093.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	965	964	8.4474	0.51647	42.022	1053100	11311000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.637	6.637	228.8	219.2	4.515	0	4.515	0	0	0	0		NaN	NaN	593913.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	966	965	8.456	0.50789	42.104	1081500	11401000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.642	6.642	229	219.3	4.536	0	4.536	0	0	0	0		NaN	NaN	602485.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	967	966	8.4645	0.52711	41.672	1100500	11549000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.647	6.647	229.2	219.4	4.557	0	4.557	0	0	0	0		NaN	NaN	611201.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	968	967	8.4732	0.50783	41.484	1075700	11848000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.652	6.652	229.3	219.5	4.579	0	4.579	0	0	0	0		NaN	NaN	620943.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	969	968	8.4817	0.51682	43.2	1097300	11627000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.657	6.657	229.5	219.7	4.6	0	4.6	0	0	0	0		NaN	NaN	630391.2	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	970	969	8.4903	0.51699	42.967	1100600	11959000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.663	6.663	229.7	219.8	4.621	0	4.621	0	0	0	0		NaN	NaN	639489.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	971	970	8.4989	0.508	43.129	1134200	12043000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.668	6.668	229.8	219.9	4.643	0	4.643	0	0	0	0		NaN	NaN	658116.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	972	971	8.5074	0.52608	43.071	1107800	11720000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.56	6.673	6.673	230	220	4.664	0	4.664	0	0	0	0		NaN	NaN	633455.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	973	972	8.5162	0.50823	42.035	1110500	11649000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.561	6.678	6.678	230.2	220.2	4.686	0	4.686	0	0	0	0		NaN	NaN	615202.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	974	973	8.5246	0.52299	42.58	1172500	11962000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.561	6.683	6.683	230.4	220.3	4.707	0	4.707	0	0	0	0		NaN	NaN	641678.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	975	974	8.5334	0.51807	42.451	1162700	11808000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.561	6.688	6.688	230.5	220.4	4.728	0	4.728	0	0	0	0		NaN	NaN	627226.2	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	976	975	8.542	0.50383	42.625	1152700	11784000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.561	6.693	6.693	230.7	220.5	4.75	0	4.75	0	0	0	0		NaN	NaN	629771.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	977	976	8.5504	0.52116	42.67	1154000	12290000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.561	6.698	6.698	230.9	220.6	4.77	0	4.77	0	0	0	0		NaN	NaN	655605.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	978	977	8.5591	0.51395	42.677	1106700	11917000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.565	6.695	6.695	230.8	220.6	4.769	0	4.769	0	0	0	0		NaN	NaN	637618.7	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	979	978	8.5676	0.51178	42.942	1104700	11806000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.569	6.692	6.692	230.7	220.5	4.768	0	4.768	0	0	0	0		NaN	NaN	636003.2	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	980	979	8.5762	0.51195	43.675	1143700	11948000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.573	6.689	6.689	230.7	220.4	4.766	0	4.766	0	0	0	0		NaN	NaN	653922.2	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	981	980	8.5847	0.51699	41.781	1143200	12202000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.577	6.686	6.686	230.6	220.4	4.765	0	4.765	0	0	0	0		NaN	NaN	633380.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	982	981	8.5933	0.51584	42.173	1086600	12001000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.581	6.683	6.683	230.5	220.3	4.764	0	4.764	0	0	0	0		NaN	NaN	633292.2	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	983	982	8.6019	0.50955	41.729	1089100	11730000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.584	6.68	6.68	230.5	220.2	4.763	0	4.763	0	0	0	0		NaN	NaN	622632.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	984	983	8.6104	0.51344	40.946	1139200	12006000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.588	6.677	6.677	230.4	220.2	4.762	0	4.762	0	0	0	0		NaN	NaN	621653	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	985	984	8.619	0.50766	41.189	1129200	12207000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.592	6.674	6.674	230.3	220.1	4.761	0	4.761	0	0	0	0		NaN	NaN	635789.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	986	985	8.6274	0.68172	41.676	1098500	11957000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.596	6.671	6.671	230.3	220	4.76	0	4.76	0	0	0	0		NaN	NaN	626822.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	987	986	8.6388	0.50886	42.081	1127100	11764000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.601	6.667	6.667	230.2	220	4.758	0	4.758	0	0	0	0		NaN	NaN	623271.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	988	987	8.6473	0.51327	41.602	1128600	11985000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.605	6.664	6.664	230.1	219.9	4.757	0	4.757	0	0	0	0		NaN	NaN	627255.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	989	988	8.6558	0.51229	41.27	1115200	11874000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.609	6.661	6.661	230	219.8	4.756	0	4.756	0	0	0	0		NaN	NaN	613298.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	990	989	8.6644	0.51516	41.227	1113400	12111000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.613	6.658	6.658	230	219.8	4.755	0	4.755	0	0	0	0		NaN	NaN	629500.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	991	990	8.6729	0.51395	41.017	1072200	11793000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.617	6.655	6.655	229.9	219.7	4.754	0	4.754	0	0	0	0		NaN	NaN	607889.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	992	991	8.6815	0.51235	40.822	1137900	12177000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.621	6.651	6.651	229.8	219.6	4.752	0	4.752	0	0	0	0		NaN	NaN	624161.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	993	992	8.6901	0.50777	40.907	1109100	12008000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.625	6.648	6.648	229.8	219.6	4.751	0	4.751	0	0	0	0		NaN	NaN	618989.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	994	993	8.6985	0.51378	40.729	1145300	12540000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.629	6.645	6.645	229.7	219.5	4.75	0	4.75	0	0	0	0		NaN	NaN	650420	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	995	994	8.7071	0.51767	41.023	1109900	12001000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.633	6.642	6.642	229.6	219.4	4.749	0	4.749	0	0	0	0		NaN	NaN	626741.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	996	995	8.7157	0.51018	41.78	1123000	12018000	0	-0.54766	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	3.637	6.639	6.639	229.6	219.4	4.748	0	4.748	0	0	0	0		NaN	NaN	627021.9	NaN
