Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	326	6007	221.1	646.6	0	32.33	0.4129	1.277	9.669	7.27	75.19
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	327	6180	227.3	666.1	0	33.3	0.4311	1.294	10.12	7.633	75.4
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	328	6352	233.5	685.6	0	34.28	0.4493	1.311	10.58	7.996	75.59
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	329	6525	239.7	705.1	0	35.25	0.4675	1.326	11.03	8.359	75.77
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	330	6697	245.9	724.6	0	36.23	0.4857	1.341	11.49	8.721	75.93
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	331	6882	252.3	747.2	0	37.36	0.5346	1.431	12.5	9.484	75.85
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	332	7068	258.8	769.8	0	38.49	0.5836	1.516	13.52	10.25	75.77
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	333	7253	265.2	792.4	0	39.62	0.6325	1.596	14.54	11.01	75.71
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	334	7438	271.6	815	0	40.75	0.6814	1.672	15.56	11.77	75.65
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	335	7623	278.1	837.6	0	41.88	0.7304	1.744	16.58	12.54	75.61
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	336	7808	284.5	860.2	0	43.01	0.7793	1.812	17.6	13.3	75.56
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	337	7993	291	882.8	0	44.14	0.8282	1.876	18.62	14.06	75.53
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	338	8179	297.4	905.4	0	45.27	0.8771	1.938	19.64	14.82	75.49
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	339	8364	303.8	928	0	46.4	0.9261	1.996	20.66	15.59	75.46
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	340	8549	310.3	950.6	0	47.53	0.975	2.051	21.67	16.35	75.43
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	341	8734	316.7	973.2	0	48.66	1.024	2.104	22.69	17.11	75.41
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	342	8919	323.2	995.8	0	49.79	1.073	2.155	23.71	17.88	75.38
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	343	9105	329.6	1018	0	50.92	1.122	2.203	24.73	18.64	75.36
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	344	9290	336	1041	0	52.05	1.171	2.249	25.75	19.4	75.34
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	345	9475	342.5	1064	0	53.18	1.22	2.293	26.77	20.16	75.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	346	9660	348.9	1086	0	54.31	1.269	2.336	27.79	20.93	75.31
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	347	9845	355.4	1109	0	55.44	1.317	2.377	28.81	21.69	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	348	10030	361.8	1131	0	56.57	1.366	2.416	29.83	22.45	75.28
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	349	10220	368.2	1154	0	57.7	1.415	2.453	30.85	23.22	75.26
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	350	10400	374.7	1177	0	58.83	1.464	2.489	31.86	23.98	75.25
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	351	10600	381.3	1203	0	60.17	1.547	2.571	33.49	25.05	74.79
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	352	10800	387.9	1230	0	61.51	1.63	2.65	35.12	26.12	74.37
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	353	11000	394.5	1257	0	62.85	1.713	2.725	36.74	27.19	73.99
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	354	11200	401.2	1284	0	64.19	1.796	2.798	38.37	28.26	73.64
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	355	11400	407.8	1311	0	65.53	1.879	2.867	40	29.33	73.32
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	356	11600	414.4	1337	0	66.87	1.961	2.933	41.62	30.4	73.03
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	357	11800	421	1364	0	68.21	2.044	2.997	43.25	31.47	72.76
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	358	12000	427.7	1391	0	69.55	2.127	3.059	44.88	32.54	72.5
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	359	12200	434.3	1418	0	70.89	2.21	3.118	46.5	33.61	72.27
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	360	12400	440.9	1444	0	72.22	2.293	3.175	48.13	34.67	72.05
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	361	12600	447.5	1471	0	73.56	2.376	3.229	49.76	35.74	71.84
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	362	12800	454.2	1498	0	74.9	2.459	3.282	51.38	36.81	71.65
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	363	13000	460.8	1525	0	76.24	2.541	3.333	53.01	37.88	71.47
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	364	13200	467.4	1552	0	77.58	2.624	3.383	54.63	38.95	71.3
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	365	13400	474	1578	0	78.92	2.707	3.43	56.26	40.02	71.14
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	366	13600	480.7	1605	0	80.26	2.79	3.476	57.89	41.09	70.99
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	367	13800	487.3	1632	0	81.6	2.873	3.521	59.51	42.16	70.85
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	368	14000	493.9	1659	0	82.94	2.956	3.564	61.14	43.23	70.71
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	369	14200	500.5	1686	0	84.28	3.039	3.605	62.77	44.3	70.58
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	370	14400	507.2	1712	0	85.62	3.121	3.646	64.39	45.37	70.46
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	371	14610	513.8	1741	0	87.07	3.204	3.68	66.17	46.72	70.61
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	372	14810	520.4	1770	0	88.51	3.286	3.713	67.94	48.06	70.74
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	373	15010	527	1799	0	89.96	3.369	3.745	69.71	49.41	70.87
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	374	15220	533.6	1828	0	91.4	3.451	3.776	71.49	50.75	71
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	375	15420	540.2	1857	0	92.85	3.534	3.806	73.26	52.1	71.12
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	376	15630	546.8	1886	0	94.29	3.616	3.835	75.03	53.44	71.23
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	377	15830	553.4	1915	0	95.74	3.699	3.864	76.81	54.79	71.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	378	16040	560	1944	0	97.18	3.781	3.891	78.58	56.13	71.44
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	379	16240	566.6	1973	0	98.63	3.864	3.918	80.35	57.48	71.53
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	380	16450	573.3	2001	0	100.1	3.946	3.944	82.13	58.82	71.63
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	381	16650	579.9	2030	0	101.5	4.029	3.969	83.9	60.17	71.72
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	382	16860	586.5	2059	0	103	4.111	3.993	85.67	61.52	71.8
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	383	17060	593.1	2088	0	104.4	4.194	4.017	87.44	62.86	71.89
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	384	17270	599.7	2117	0	105.9	4.276	4.04	89.22	64.21	71.97
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	385	17470	606.3	2146	0	107.3	4.359	4.063	90.99	65.55	72.04
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	386	17670	612.9	2175	0	108.7	4.441	4.084	92.76	66.9	72.12
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	387	17880	619.5	2204	0	110.2	4.524	4.106	94.54	68.24	72.19
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	388	18080	626.1	2233	0	111.6	4.606	4.126	96.31	69.59	72.25
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	389	18290	632.7	2262	0	113.1	4.689	4.147	98.08	70.93	72.32
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	390	18490	639.3	2290	0	114.5	4.771	4.166	99.86	72.28	72.38
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	391	18670	645.3	2315	0	115.8	4.804	4.149	100.6	72.84	72.41
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	392	18860	651.2	2340	0	117	4.836	4.132	101.3	73.39	72.44
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	393	19040	657.2	2365	0	118.3	4.868	4.116	102.1	73.95	72.46
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	394	19220	663.1	2390	0	119.5	4.9	4.1	102.8	74.51	72.49
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	395	19400	669.1	2416	0	120.8	4.932	4.084	103.5	75.07	72.52
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	396	19580	675	2441	0	122	4.964	4.068	104.2	75.63	72.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	397	19760	681	2466	0	123.3	4.996	4.053	105	76.18	72.57
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	398	19940	686.9	2491	0	124.5	5.029	4.038	105.7	76.74	72.6
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	399	20120	692.9	2516	0	125.8	5.061	4.024	106.4	77.3	72.62
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	400	20310	698.8	2541	0	127	5.093	4.009	107.2	77.86	72.64
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	401	20490	704.8	2566	0	128.3	5.125	3.995	107.9	78.42	72.67
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	402	20670	710.7	2591	0	129.5	5.157	3.981	108.6	78.97	72.69
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	403	20850	716.7	2616	0	130.8	5.189	3.968	109.4	79.53	72.72
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	404	21030	722.6	2641	0	132	5.221	3.955	110.1	80.09	72.74
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	405	21210	728.6	2666	0	133.3	5.254	3.942	110.8	80.65	72.76
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	406	21390	734.5	2691	0	134.5	5.286	3.929	111.6	81.2	72.79
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	407	21570	740.5	2716	0	135.8	5.318	3.916	112.3	81.76	72.81
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	408	21750	746.4	2741	0	137	5.35	3.904	113	82.32	72.83
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	409	21940	752.4	2766	0	138.3	5.382	3.892	113.8	82.88	72.85
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	410	22120	758.3	2791	0	139.5	5.414	3.88	114.5	83.44	72.87
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	411	22310	764.6	2819	0	140.9	5.534	3.927	117.6	85.97	73.12
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	412	22510	770.9	2847	0	142.3	5.654	3.972	120.7	88.5	73.35
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	413	22710	777.1	2875	0	143.7	5.773	4.016	123.7	91.03	73.57
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	414	22910	783.4	2903	0	145.1	5.893	4.06	126.8	93.56	73.78
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	415	23110	789.7	2931	0	146.5	6.013	4.103	129.9	96.09	73.97
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	416	23300	795.9	2959	0	147.9	6.132	4.145	133	98.62	74.16
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	417	23500	802.2	2987	0	149.3	6.252	4.186	136.1	101.2	74.34
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	418	23700	808.5	3015	0	150.7	6.371	4.227	139.1	103.7	74.52
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	419	23900	814.7	3043	0	152.1	6.491	4.266	142.2	106.2	74.68
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	420	24100	821	3071	0	153.6	6.611	4.305	145.3	108.8	74.84
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	421	24290	827.3	3099	0	155	6.73	4.344	148.4	111.3	74.99
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	422	24490	833.5	3127	0	156.4	6.85	4.381	151.5	113.8	75.14
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	423	24690	839.8	3155	0	157.8	6.97	4.418	154.6	116.3	75.28
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	424	24890	846.1	3183	0	159.2	7.089	4.454	157.6	118.9	75.41
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	425	25080	852.3	3211	0	160.6	7.209	4.49	160.7	121.4	75.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	426	25280	858.6	3239	0	162	7.329	4.525	163.8	123.9	75.67
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	427	25480	864.9	3267	0	163.4	7.448	4.559	166.9	126.5	75.79
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	428	25680	871.1	3295	0	164.8	7.568	4.593	170	129	75.9
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	429	25880	877.4	3323	0	166.2	7.688	4.626	173	131.5	76.01
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	430	26070	883.7	3351	0	167.6	7.807	4.659	176.1	134.1	76.12
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	431	26090	882.8	3362	0	168.1	7.882	4.689	178.2	135.7	76.13
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	432	26100	881.9	3373	0	168.6	7.957	4.719	180.3	137.3	76.15
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	433	26120	881.1	3383	0	169.2	8.032	4.748	182.3	138.9	76.16
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	434	26130	880.2	3394	0	169.7	8.107	4.777	184.4	140.5	76.17
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	435	26150	879.4	3405	0	170.2	8.182	4.806	186.5	142.1	76.19
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	436	26160	878.5	3415	0	170.8	8.257	4.835	188.5	143.7	76.2
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	437	26180	877.6	3426	0	171.3	8.332	4.864	190.6	145.3	76.21
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	438	26190	876.8	3437	0	171.8	8.407	4.893	192.7	146.9	76.22
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	439	26210	875.9	3447	0	172.4	8.482	4.921	194.8	148.5	76.23
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	440	26220	875	3458	0	172.9	8.557	4.949	196.8	150.1	76.25
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	441	26240	874.2	3469	0	173.4	8.632	4.977	198.9	151.7	76.26
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	442	26250	873.3	3479	0	174	8.707	5.005	201	153.3	76.27
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	443	26270	872.5	3490	0	174.5	8.782	5.033	203	154.9	76.28
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	444	26280	871.6	3501	0	175	8.857	5.06	205.1	156.5	76.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	445	26300	870.7	3511	0	175.6	8.932	5.087	207.2	158.1	76.3
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	446	26310	869.9	3522	0	176.1	9.007	5.115	209.3	159.7	76.31
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	447	26330	869	3533	0	176.6	9.082	5.142	211.3	161.3	76.32
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	448	26340	868.2	3544	0	177.2	9.157	5.168	213.4	162.9	76.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	449	26360	867.3	3554	0	177.7	9.232	5.195	215.5	164.5	76.34
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	450	26370	866.4	3565	0	178.2	9.307	5.222	217.5	166.1	76.35
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	451	26360	865	3570	0	178.5	9.335	5.23	218.4	166.6	76.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	452	26350	863.5	3574	0	178.7	9.362	5.239	219.3	167.2	76.23
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	453	26330	862.1	3579	0	178.9	9.39	5.247	220.1	167.7	76.18
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	454	26320	860.6	3583	0	179.2	9.417	5.256	221	168.2	76.12
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	455	26310	859.2	3588	0	179.4	9.445	5.264	221.9	168.8	76.07
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	456	26290	857.7	3593	0	179.6	9.472	5.273	222.7	169.3	76.01
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	457	26280	856.2	3597	0	179.9	9.5	5.281	223.6	169.9	75.96
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	458	26260	854.8	3602	0	180.1	9.527	5.29	224.5	170.4	75.91
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	459	26250	853.3	3607	0	180.3	9.555	5.298	225.3	170.9	75.85
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	460	26240	851.9	3611	0	180.6	9.582	5.307	226.2	171.5	75.8
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	461	26220	850.4	3616	0	180.8	9.61	5.315	227.1	172	75.75
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	462	26210	849	3621	0	181	9.637	5.324	227.9	172.5	75.7
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	463	26200	847.5	3625	0	181.3	9.665	5.332	228.8	173.1	75.64
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	464	26180	846.1	3630	0	181.5	9.692	5.34	229.7	173.6	75.59
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	465	26170	844.6	3634	0	181.7	9.72	5.349	230.5	174.2	75.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	466	26160	843.2	3639	0	182	9.747	5.357	231.4	174.7	75.49
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	467	26140	841.7	3644	0	182.2	9.775	5.365	232.3	175.2	75.44
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	468	26130	840.3	3648	0	182.4	9.802	5.373	233.1	175.8	75.39
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	469	26110	838.8	3653	0	182.7	9.83	5.382	234	176.3	75.34
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	470	26100	837.3	3658	0	182.9	9.857	5.39	234.9	176.9	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	471	26060	835.2	3657	0	182.8	9.829	5.376	234.4	176.5	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	472	26020	833	3656	0	182.8	9.801	5.363	233.8	176.1	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	473	25970	830.9	3654	0	182.7	9.774	5.349	233.3	175.7	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	474	25930	828.7	3653	0	182.7	9.746	5.335	232.8	175.3	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	475	25890	826.5	3652	0	182.6	9.718	5.322	232.3	174.9	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	476	25840	824.4	3651	0	182.6	9.69	5.308	231.7	174.5	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	477	25800	822.2	3650	0	182.5	9.662	5.294	231.2	174.1	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	478	25760	820.1	3649	0	182.4	9.634	5.281	230.7	173.7	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	479	25720	817.9	3648	0	182.4	9.606	5.267	230.2	173.3	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	480	25670	815.7	3647	0	182.3	9.579	5.253	229.6	172.9	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	481	25630	813.6	3646	0	182.3	9.551	5.24	229.1	172.5	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	482	25590	811.4	3645	0	182.2	9.523	5.226	228.6	172.1	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	483	25540	809.3	3643	0	182.2	9.495	5.212	228.1	171.7	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	484	25500	807.1	3642	0	182.1	9.467	5.198	227.5	171.3	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	485	25460	805	3641	0	182.1	9.439	5.185	227	170.9	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	486	25420	802.8	3640	0	182	9.411	5.171	226.5	170.5	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	487	25370	800.6	3639	0	182	9.384	5.157	226	170.1	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	488	25330	798.5	3638	0	181.9	9.356	5.143	225.4	169.7	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	489	25290	796.3	3637	0	181.8	9.328	5.13	224.9	169.3	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	490	25250	794.2	3636	0	181.8	9.3	5.116	224.4	168.9	75.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	491	25180	791.7	3630	0	181.5	9.248	5.096	223.5	168.5	75.38
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	492	25120	789.2	3624	0	181.2	9.196	5.075	222.7	168	75.46
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	493	25060	786.8	3618	0	180.9	9.145	5.055	221.8	167.6	75.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	494	25000	784.3	3612	0	180.6	9.093	5.035	221	167.1	75.63
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	495	24940	781.9	3606	0	180.3	9.041	5.014	220.1	166.7	75.71
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	496	24870	779.4	3600	0	180	8.989	4.994	219.3	166.2	75.8
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	497	24810	776.9	3594	0	179.7	8.938	4.973	218.4	165.7	75.88
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	498	24750	774.5	3589	0	179.4	8.886	4.952	217.6	165.3	75.97
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	499	24690	772	3583	0	179.1	8.834	4.932	216.7	164.8	76.06
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	500	24630	769.6	3577	0	178.8	8.782	4.911	215.9	164.4	76.14
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	501	24570	767.1	3571	0	178.5	8.73	4.89	215	163.9	76.23
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	502	24500	764.6	3565	0	178.2	8.679	4.869	214.1	163.4	76.32
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	503	24440	762.2	3559	0	178	8.627	4.848	213.3	163	76.41
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	504	24380	759.7	3553	0	177.7	8.575	4.827	212.4	162.5	76.5
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	505	24320	757.3	3547	0	177.4	8.523	4.806	211.6	162.1	76.6
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	506	24260	754.8	3541	0	177.1	8.471	4.784	210.7	161.6	76.69
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	507	24190	752.3	3535	0	176.8	8.42	4.763	209.9	161.1	76.78
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	508	24130	749.9	3530	0	176.5	8.368	4.742	209	160.7	76.87
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	509	24070	747.4	3524	0	176.2	8.316	4.72	208.2	160.2	76.97
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	510	24010	744.9	3518	0	175.9	8.264	4.699	207.3	159.8	77.06
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	511	23940	742.3	3510	0	175.5	8.235	4.693	206.9	159.5	77.09
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	512	23870	739.6	3502	0	175.1	8.206	4.686	206.5	159.2	77.11
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	513	23800	737	3494	0	174.7	8.176	4.68	206.1	158.9	77.14
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	514	23730	734.3	3486	0	174.3	8.147	4.674	205.6	158.7	77.16
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	515	23650	731.6	3478	0	173.9	8.118	4.668	205.2	158.4	77.19
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	516	23580	729	3471	0	173.5	8.089	4.661	204.8	158.1	77.21
